x,y,z,m
1.3500000000000003,0.95,0.08406300498586614,d
1.55,0.95,0.05403958942907917,d
1.7500000000000002,0.95,0.03153436086816477,d
1.95,0.95,0.01676496608866491,d
-2.05,1.15,-0.00939668544169244,d
-1.85,1.15,-0.01849874441732981,d
-1.65,1.15,-0.03322466458436961,d
-1.45,1.15,-0.05427592604932995,d
-1.25,1.15,-0.08029125995869665,d
-1.05,1.15,-0.1068373287433204,d
-0.8499999999999999,1.15,-0.1264691357028802,d
-0.6499999999999999,1.15,-0.1305471292526911,d
-0.4499999999999999,1.15,-0.11261889692775798,d
-0.24999999999999992,1.15,-0.07196809244011261,d
-0.05,1.15,-0.01528367014761327,d
0.1500000000000002,1.15,0.04494309960584584,d
0.35000000000000037,1.15,0.09488779581373512,d
0.55,1.15,0.12454663456665274,d
0.7500000000000002,1.15,0.13095256375788386,d
0.95,1.15,0.11806365485855096,d
1.15,1.15,0.09390458032066988,d
1.3500000000000003,1.15,0.06686139958270493,d
1.55,1.15,0.04298160151080105,d
1.7500000000000002,1.15,0.02508156237034444,d
1.95,1.15,0.01333439242188867,d
-2.05,1.3500000000000003,-0.00669057396268126,d
-1.85,1.3500000000000003,-0.01317136968230687,d
-1.65,1.3500000000000003,-0.02365643472545189,d
-1.45,1.3500000000000003,-0.03864523292594709,d
-1.25,1.3500000000000003,-0.0571685214583254,d
-1.05,1.3500000000000003,-0.07606970078629492,d
-0.8499999999999999,1.3500000000000003,-0.09004782714787697,d
-0.6499999999999999,1.3500000000000003,-0.092951416677786,d
-0.4499999999999999,1.3500000000000003,-0.0801862597366068,d
-0.24999999999999992,1.3500000000000003,-0.05124230755743279,d
-0.05,1.3500000000000003,-0.01088219097875992,d
0.1500000000000002,1.3500000000000003,0.0320001274801537,d
0.35000000000000037,1.3500000000000003,0.06756146302724889,d
0.55,1.3500000000000003,0.08867897893803926,d
0.7500000000000002,1.3500000000000003,0.09324009182402214,d
0.95,1.3500000000000003,0.08406300498586614,d
1.15,1.3500000000000003,0.06686139958270493,d
1.3500000000000003,1.3500000000000003,0.04760626945876592,d
1.55,1.3500000000000003,0.03060351287982586,d
1.7500000000000002,1.3500000000000003,0.01785842988782311,d
1.95,1.3500000000000003,0.0094942774555614,d
-2.05,1.55,-0.0043010105342888,d
-1.85,1.55,-0.00846716590693085,d
-1.65,1.55,-0.01520745088917736,d
-1.45,1.55,-0.02484294394496649,d
-1.25,1.55,-0.03675057093658301,d
-1.05,1.55,-0.04890112361764177,d
-0.8499999999999999,1.55,-0.05788691004883927,d
-0.6499999999999999,1.55,-0.0597534717556595,d
-0.4499999999999999,1.55,-0.05154743819529524,d
-0.24999999999999992,1.55,-0.03294092641903355,d
-0.05,1.55,-0.00699557590975828,d
0.1500000000000002,1.55,0.02057116267728531,d
0.35000000000000037,1.55,0.04343163468679592,d
0.55,1.55,0.0570069510792212,d
0.7500000000000002,1.55,0.05993904549744522,d
0.95,1.55,0.05403958942907917,d
1.15,1.55,0.04298160151080105,d
1.3500000000000003,1.55,0.03060351287982586,d
1.55,1.55,0.01967335418703371,d
1.7500000000000002,1.55,0.01148022509007638,d
1.95,1.55,0.00610336087450793,d
-2.05,1.7500000000000002,-0.00250981955486615,d
-1.85,1.7500000000000002,-0.00494094548201916,d
-1.65,1.7500000000000002,-0.00887418371032549,d
-1.45,1.7500000000000002,-0.01449689695396917,d
-1.25,1.7500000000000002,-0.02144549539086023,d
-1.05,1.7500000000000002,-0.02853585112894384,d
-0.8499999999999999,1.7500000000000002,-0.03377943338038784,d
-0.6499999999999999,1.7500000000000002,-0.03486865021322139,d
-0.4499999999999999,1.7500000000000002,-0.03008008637839793,d
-0.24999999999999992,1.7500000000000002,-0.01922240846024072,d
-0.05,1.7500000000000002,-0.00408221116314126,d
0.1500000000000002,1.7500000000000002,0.01200413389880729,d
0.35000000000000037,1.7500000000000002,0.02534417555309436,d
0.55,1.7500000000000002,0.03326594051357893,d
0.7500000000000002,1.7500000000000002,0.03497694025396655,d
0.95,1.7500000000000002,0.03153436086816477,d
1.15,1.7500000000000002,0.02508156237034444,d
1.3500000000000003,1.7500000000000002,0.01785842988782311,d
1.55,1.7500000000000002,0.01148022509007638,d
1.7500000000000002,1.7500000000000002,0.00669919154943507,d
1.95,1.7500000000000002,0.0035615663693737,d
-2.05,1.95,-0.00133432353051041,d
-1.85,1.95,-0.00262681028476523,d
-1.65,1.95,-0.00471788185561054,d
-1.45,1.95,-0.00770714798502613,d
-1.25,1.95,-0.01140130933636124,d
-1.05,1.95,-0.01517083471226782,d
-0.8499999999999999,1.95,-0.01795853917839293,d
-0.6499999999999999,1.95,-0.01853761174441067,d
-0.4499999999999999,1.95,-0.01599181382448933,d
-0.24999999999999992,1.95,-0.0102194246880627,d
-0.05,1.95,-0.00217027172369057,d
0.1500000000000002,1.95,0.00638189239283001,d
0.35000000000000037,1.95,0.01347400841479383,d
0.55,1.95,0.01768554520414329,d
0.7500000000000002,1.95,0.01859518319380273,d
0.95,1.95,0.01676496608866491,d
1.15,1.95,0.01333439242188867,d
1.3500000000000003,1.95,0.0094942774555614,d
1.55,1.95,0.00610336087450793,d
1.7500000000000002,1.95,0.0035615663693737,d
1.95,1.95,0.00189347549026619,d
-2.05,-1.95,-0.00133432353051041,e
-1.85,-1.95,-0.00262681028476523,e
-1.65,-1.95,-0.00471788185561054,e
-1.45,-1.95,-0.00770714798502613,e
-1.25,-1.95,-0.01140130933636124,e
-1.05,-1.95,-0.01517083471226782,e
-0.8499999999999999,-1.95,-0.01795853917839293,e
-0.6499999999999999,-1.95,-0.01853761174441067,e
-0.4499999999999999,-1.95,-0.01599181382448933,e
-0.24999999999999992,-1.95,-0.0102194246880627,e
-0.05,-1.95,-0.00217027172369057,e
0.1500000000000002,-1.95,0.00638189239283001,e
0.35000000000000037,-1.95,0.01347400841479383,e
0.55,-1.95,0.01768554520414329,e
0.7500000000000002,-1.95,0.01859518319380273,e
0.95,-1.95,0.01676496608866491,e
1.15,-1.95,0.01333439242188867,e
1.3500000000000003,-1.95,0.0094942774555614,e
1.55,-1.95,0.00610336087450793,e
1.7500000000000002,-1.95,0.0035615663693737,e
1.95,-1.95,0.00189347549026619,e
-2.05,-1.75,-0.00250981955486615,e
-1.85,-1.75,-0.00494094548201916,e
-1.65,-1.75,-0.0088741837103255,e
-1.45,-1.75,-0.01449689695396918,e
-1.25,-1.75,-0.02144549539086025,e
-1.05,-1.75,-0.02853585112894386,e
-0.8499999999999999,-1.75,-0.03377943338038786,e
-0.6499999999999999,-1.75,-0.03486865021322141,e
-0.4499999999999999,-1.75,-0.03008008637839795,e
-0.24999999999999992,-1.75,-0.01922240846024074,e
-0.05,-1.75,-0.00408221116314126,e
0.1500000000000002,-1.75,0.0120041338988073,e
0.35000000000000037,-1.75,0.02534417555309438,e
0.55,-1.75,0.03326594051357895,e
0.7500000000000002,-1.75,0.03497694025396657,e
0.95,-1.75,0.03153436086816479,e
1.15,-1.75,0.02508156237034448,e
1.3500000000000003,-1.75,0.01785842988782313,e
1.55,-1.75,0.0114802250900764,e
1.7500000000000002,-1.75,0.00669919154943508,e
1.95,-1.75,0.0035615663693737,e
-2.05,-1.55,-0.0043010105342888,e
-1.85,-1.55,-0.00846716590693085,e
-1.65,-1.55,-0.01520745088917736,e
-1.45,-1.55,-0.02484294394496649,e
-1.25,-1.55,-0.03675057093658301,e
-1.05,-1.55,-0.04890112361764177,e
-0.8499999999999999,-1.55,-0.05788691004883927,e
-0.6499999999999999,-1.55,-0.0597534717556595,e
-0.4499999999999999,-1.55,-0.05154743819529524,e
-0.24999999999999992,-1.55,-0.03294092641903355,e
-0.05,-1.55,-0.00699557590975828,e
0.1500000000000002,-1.55,0.02057116267728531,e
0.35000000000000037,-1.55,0.04343163468679592,e
0.55,-1.55,0.0570069510792212,e
0.7500000000000002,-1.55,0.05993904549744522,e
0.95,-1.55,0.05403958942907917,e
1.15,-1.55,0.04298160151080105,e
1.3500000000000003,-1.55,0.03060351287982586,e
1.55,-1.55,0.01967335418703371,e
1.7500000000000002,-1.55,0.01148022509007638,e
1.95,-1.55,0.00610336087450793,e
-2.05,-1.35,-0.00669057396268126,e
-1.85,-1.35,-0.01317136968230688,e
-1.65,-1.35,-0.02365643472545193,e
-1.45,-1.35,-0.03864523292594711,e
-1.25,-1.35,-0.05716852145832542,e
-1.05,-1.35,-0.07606970078629496,e
-0.8499999999999999,-1.35,-0.09004782714787705,e
-0.6499999999999999,-1.35,-0.09295141667778611,e
-0.4499999999999999,-1.35,-0.08018625973660687,e
-0.24999999999999992,-1.35,-0.05124230755743284,e
-0.05,-1.35,-0.01088219097875993,e
0.1500000000000002,-1.35,0.03200012748015372,e
0.35000000000000037,-1.35,0.06756146302724897,e
0.55,-1.35,0.08867897893803935,e
0.7500000000000002,-1.35,0.09324009182402222,e
0.95,-1.35,0.08406300498586622,e
1.15,-1.35,0.06686139958270503,e
1.3500000000000003,-1.35,0.04760626945876597,e
1.55,-1.35,0.0306035128798259,e
1.7500000000000002,-1.35,0.01785842988782312,e
1.95,-1.35,0.00949427745556141,e
-2.05,-1.15,-0.00939668544169245,e
-1.85,-1.15,-0.01849874441732983,e
-1.65,-1.15,-0.03322466458436964,e
-1.45,-1.15,-0.05427592604932996,e
-1.25,-1.15,-0.08029125995869668,e
-1.05,-1.15,-0.10683732874332044,e
-0.8499999999999999,-1.15,-0.12646913570288026,e
-0.6499999999999999,-1.15,-0.13054712925269113,e
-0.4499999999999999,-1.15,-0.11261889692775802,e
-0.24999999999999992,-1.15,-0.07196809244011262,e
-0.05,-1.15,-0.01528367014761328,e
0.1500000000000002,-1.15,0.04494309960584585,e
0.35000000000000037,-1.15,0.09488779581373516,e
0.55,-1.15,0.12454663456665276,e
0.7500000000000002,-1.15,0.1309525637578839,e
0.95,-1.15,0.118063654858551,e
1.15,-1.15,0.09390458032066992,e
1.3500000000000003,-1.15,0.06686139958270498,e
1.55,-1.15,0.04298160151080106,e
1.7500000000000002,-1.15,0.02508156237034446,e
1.95,-1.15,0.01333439242188867,e
-2.05,-0.95,-0.0118141950372803,e
-1.85,-0.95,-0.02325796429467068,e
-1.65,-0.95,-0.04177246007473721,e
-1.45,-0.95,-0.06823963408743144,e
-1.25,-0.95,-0.10094800031639324,e
-1.05,-0.95,-0.13432364495626709,e
-0.8499999999999999,-0.95,-0.1590061777273867,e
-0.6499999999999999,-0.95,-0.1641333272374122,e
-0.4499999999999999,-0.95,-0.14159265215844682,e
-0.24999999999999992,-0.95,-0.09048350993809257,e
-0.05,-0.95,-0.01921573954239339,e
0.1500000000000002,-0.95,0.05650572721818655,e
0.35000000000000037,-0.95,0.11929982474747902,e
0.55,-0.95,0.1565890697456712,e
0.7500000000000002,-0.95,0.16464306892759775,e
0.95,-0.95,0.1484381970608823,e
1.15,-0.95,0.11806365485855096,e
1.3500000000000003,-0.95,0.08406300498586614,e
1.55,-0.95,0.05403958942907917,e
1.7500000000000002,-0.95,0.03153436086816477,e
1.95,-0.95,0.01676496608866491,e
-2.05,-0.7499999999999998,-0.01310394067269104,e
-1.85,-0.7499999999999998,-0.02579701649779869,e
-1.65,-0.7499999999999998,-0.04633272405309156,e
-1.45,-0.7499999999999998,-0.07568929696743008,e
-1.25,-0.7499999999999998,-0.11196840775004968,e
-1.05,-0.7499999999999998,-0.14898764316081087,e
-0.8499999999999999,-0.7499999999999998,-0.17636474706538305,e
-0.6499999999999999,-0.7499999999999998,-0.1820516231316222,e
-0.4499999999999999,-0.7499999999999998,-0.15705020170383074,e
-0.24999999999999992,-0.7499999999999998,-0.10036151784731064,e
-0.05,-0.7499999999999998,-0.02131350550340777,e
0.1500000000000002,-0.7499999999999998,0.06267440945386964,e
0.35000000000000037,-0.7499999999999998,0.13232368526339178,e
0.55,-0.7499999999999998,0.17368376545876998,e
0.7500000000000002,-0.7499999999999998,0.18261701288907173,e
0.95,-0.7499999999999998,0.16464306892759778,e
1.15,-0.7499999999999998,0.13095256375788392,e
1.3500000000000003,-0.7499999999999998,0.09324009182402213,e
1.55,-0.7499999999999998,0.05993904549744523,e
1.7500000000000002,-0.7499999999999998,0.03497694025396655,e
1.95,-0.7499999999999998,0.01859518319380274,e
-2.05,-0.5499999999999998,-0.01246292293568397,e
-1.85,-0.5499999999999998,-0.02453507968428615,e
-1.65,-0.5499999999999998,-0.04406622280253401,e
-1.45,-0.5499999999999998,-0.07198673274880296,e
-1.25,-0.5499999999999998,-0.10649114429587356,e
-1.05,-0.5499999999999998,-0.14169947510156494,e
-0.8499999999999999,-0.5499999999999998,-0.16773734757728234,e
-0.6499999999999999,-0.5499999999999998,-0.17314603340154203,e
-0.4499999999999999,-0.5499999999999998,-0.1493676299181925,e
-0.24999999999999992,-0.5499999999999998,-0.09545203949572206,e
-0.05,-0.5499999999999998,-0.02027089279576976,e
0.1500000000000002,-0.5499999999999998,0.05960850667547101,e
0.35000000000000037,-0.5499999999999998,0.12585068363749569,e
0.55,-0.5499999999999998,0.1651875140585121,e
0.7500000000000002,-0.5499999999999998,0.17368376545876993,e
0.95,-0.5499999999999998,0.1565890697456712,e
1.15,-0.5499999999999998,0.12454663456665271,e
1.3500000000000003,-0.5499999999999998,0.08867897893803922,e
1.55,-0.5499999999999998,0.0570069510792212,e
1.7500000000000002,-0.5499999999999998,0.03326594051357892,e
1.95,-0.5499999999999998,0.01768554520414329,e
-2.05,-0.3499999999999999,-0.00949507219426812,e
-1.85,-0.3499999999999999,-0.01869243307502108,e
-1.65,-0.3499999999999999,-0.03357253904224688,e
-1.45,-0.3499999999999999,-0.05484421495717583,e
-1.25,-0.3499999999999999,-0.08113193898073724,e
-1.05,-0.3499999999999999,-0.10795595486889828,e
-0.8499999999999999,-0.3499999999999999,-0.12779331406769487,e
-0.6499999999999999,-0.3499999999999999,-0.13191400570981504,e
-0.4499999999999999,-0.3499999999999999,-0.11379805819862632,e
-0.24999999999999992,-0.3499999999999999,-0.07272162483706097,e
-0.05,-0.3499999999999999,-0.01544369579523041,e
0.1500000000000002,-0.3499999999999999,0.04541367038831397,e
0.35000000000000037,-0.3499999999999999,0.0958813059346289,e
0.55,-0.3499999999999999,0.12585068363749558,e
0.7500000000000002,-0.3499999999999999,0.1323236852633917,e
0.95,-0.3499999999999999,0.11929982474747888,e
1.15,-0.3499999999999999,0.09488779581373503,e
1.3500000000000003,-0.3499999999999999,0.06756146302724886,e
1.55,-0.3499999999999999,0.04343163468679587,e
1.7500000000000002,-0.3499999999999999,0.02534417555309433,e
1.95,-0.3499999999999999,0.01347400841479382,e
-2.05,-0.14999999999999997,-0.00449729042320022,e
-1.85,-0.14999999999999997,-0.00885357146682371,e
-1.65,-0.14999999999999997,-0.0159014544837645,e
-1.45,-0.14999999999999997,-0.02597667059801151,e
-1.25,-0.14999999999999997,-0.03842771120939949,e
-1.05,-0.14999999999999997,-0.05113276360894008,e
-0.8499999999999999,-0.14999999999999997,-0.06052862324233882,e
-0.6499999999999999,-0.14999999999999997,-0.06248036691315106,e
-0.4499999999999999,-0.14999999999999997,-0.05389984476625794,e
-0.24999999999999992,-0.14999999999999997,-0.03444421066505464,e
-0.05,-0.14999999999999997,-0.00731482434021249,e
0.1500000000000002,-0.14999999999999997,0.02150994334124477,e
0.35000000000000037,-0.14999999999999997,0.04541367038831395,e
0.55,-0.14999999999999997,0.05960850667547095,e
0.7500000000000002,-0.14999999999999997,0.06267440945386954,e
0.95,-0.14999999999999997,0.05650572721818647,e
1.15,-0.14999999999999997,0.04494309960584578,e
1.3500000000000003,-0.14999999999999997,0.03200012748015365,e
1.55,-0.14999999999999997,0.02057116267728528,e
1.7500000000000002,-0.14999999999999997,0.01200413389880727,e
1.95,-0.14999999999999997,0.00638189239283,e
-2.05,0.05,0.00152938057207945,e
-1.85,0.05,0.00301080849149206,e
-1.65,0.05,0.005407561724237,e
-1.45,0.05,0.00883381138450832,e
-1.25,0.05,0.01306800082333018,e
-1.05,0.05,0.017388571317704,e
-0.8499999999999999,0.05,0.0205837941806029,e
-0.6499999999999999,0.05,0.02124751801672004,e
-0.4499999999999999,0.05,0.01832956461925682,e
-0.24999999999999992,0.05,0.01171334329221754,e
-0.05,0.05,0.0024875311979817,e
0.1500000000000002,0.05,-0.0073148243402125,e
0.35000000000000037,0.05,-0.01544369579523043,e
0.55,0.05,-0.02027089279576976,e
0.7500000000000002,0.05,-0.02131350550340777,e
0.95,0.05,-0.01921573954239339,e
1.15,0.05,-0.01528367014761327,e
1.3500000000000003,0.05,-0.01088219097875992,e
1.55,0.05,-0.00699557590975828,e
1.7500000000000002,0.05,-0.00408221116314126,e
1.95,0.05,-0.00217027172369057,e
-2.05,0.25000000000000017,0.00720158190568609,e
-1.85,0.25000000000000017,0.01417736327350761,e
-1.65,0.25000000000000017,0.02546324922527051,e
-1.45,0.25000000000000017,0.04159685129151357,e
-1.25,0.25000000000000017,0.06153489850131068,e
-1.05,0.25000000000000017,0.08187969878356982,e
-0.8499999999999999,0.25000000000000017,0.0969254366294484,e
-0.6499999999999999,0.25000000000000017,0.1000507944741964,e
-0.4499999999999999,0.25000000000000017,0.0863106693722838,e
-0.24999999999999992,0.25000000000000017,0.05515605641153724,e
-0.05,0.25000000000000017,0.01171334329221755,e
0.1500000000000002,0.25000000000000017,-0.03444421066505471,e
0.35000000000000037,0.25000000000000017,-0.0727216248370611,e
0.55,0.25000000000000017,-0.09545203949572216,e
0.7500000000000002,0.25000000000000017,-0.10036151784731072,e
0.95,0.25000000000000017,-0.09048350993809263,e
1.15,0.25000000000000017,-0.07196809244011267,e
1.3500000000000003,0.25000000000000017,-0.05124230755743283,e
1.55,0.25000000000000017,-0.03294092641903359,e
1.7500000000000002,0.25000000000000017,-0.01922240846024074,e
1.95,0.25000000000000017,-0.01021942468806271,e
-2.05,0.45000000000000034,0.01126935816769302,e
-1.85,0.45000000000000034,0.02218537353251595,e
-1.65,0.45000000000000034,0.03984603374520212,e
-1.45,0.45000000000000034,0.0650926174264862,e
-1.25,0.45000000000000034,0.09629256739777932,e
-1.05,0.45000000000000034,0.12812902280904598,e
-0.8499999999999999,0.45000000000000034,0.15167326779618484,e
-0.6499999999999999,0.45000000000000034,0.15656396784180474,e
-0.4499999999999999,0.45000000000000034,0.1350628041988411,e
-0.24999999999999992,0.45000000000000034,0.08631066937228378,e
-0.05,0.45000000000000034,0.01832956461925683,e
0.1500000000000002,0.45000000000000034,-0.05389984476625804,e
0.35000000000000037,0.45000000000000034,-0.11379805819862653,e
0.55,0.45000000000000034,-0.1493676299181926,e
0.7500000000000002,0.45000000000000034,-0.15705020170383083,e
0.95,0.45000000000000034,-0.14159265215844696,e
1.15,0.45000000000000034,-0.11261889692775803,e
1.3500000000000003,0.45000000000000034,-0.08018625973660684,e
1.55,0.45000000000000034,-0.0515474381952953,e
1.7500000000000002,0.45000000000000034,-0.03008008637839794,e
1.95,0.45000000000000034,-0.01599181382448934,e
-2.05,0.6500000000000001,0.01306337033523258,e
-1.85,0.6500000000000001,0.02571714787729139,e
-1.65,0.6500000000000001,0.04618927604022613,e
-1.45,0.6500000000000001,0.07545495980148409,e
-1.25,0.6500000000000001,0.11162174897002534,e
-1.05,0.6500000000000001,0.14852637131052146,e
-0.8499999999999999,0.6500000000000001,0.17581871457920653,e
-0.6499999999999999,0.6500000000000001,0.1814879838440373,e
-0.4499999999999999,0.6500000000000001,0.15656396784180465,e
-0.24999999999999992,0.6500000000000001,0.10005079447419632,e
-0.05,0.6500000000000001,0.02124751801672004,e
0.1500000000000002,0.6500000000000001,-0.06248036691315115,e
0.35000000000000037,0.6500000000000001,-0.13191400570981515,e
0.55,0.6500000000000001,-0.17314603340154208,e
0.7500000000000002,0.6500000000000001,-0.18205162313162215,e
0.95,0.6500000000000001,-0.16413332723741214,e
1.15,0.6500000000000001,-0.13054712925269113,e
1.3500000000000003,0.6500000000000001,-0.09295141667778602,e
1.55,0.6500000000000001,-0.05975347175565951,e
1.7500000000000002,0.6500000000000001,-0.03486865021322138,e
1.95,0.6500000000000001,-0.01853761174441068,e
-2.05,0.8500000000000003,0.01265530054257745,e
-1.85,0.8500000000000003,0.02491380303345244,e
-1.65,0.8500000000000003,0.04474642876475764,e
-1.45,0.8500000000000003,0.07309791954228322,e
-1.25,0.8500000000000003,0.10813494098792643,e
-1.05,0.8500000000000003,0.14388674738582574,e
-0.8499999999999999,0.8500000000000003,0.17032654031161135,e
-0.6499999999999999,0.8500000000000003,0.17581871457920648,e
-0.4499999999999999,0.8500000000000003,0.15167326779618476,e
-0.24999999999999992,0.8500000000000003,0.0969254366294483,e
-0.05,0.8500000000000003,0.0205837941806029,e
0.1500000000000002,0.8500000000000003,-0.06052862324233889,e
0.35000000000000037,0.8500000000000003,-0.12779331406769498,e
0.55,0.8500000000000003,-0.16773734757728234,e
0.7500000000000002,0.8500000000000003,-0.176364747065383,e
0.95,0.8500000000000003,-0.15900617772738668,e
1.15,0.8500000000000003,-0.12646913570288018,e
1.3500000000000003,0.8500000000000003,-0.09004782714787696,e
1.55,0.8500000000000003,-0.05788691004883924,e
1.7500000000000002,0.8500000000000003,-0.03377943338038782,e
1.95,0.8500000000000003,-0.01795853917839292,e
-2.05,1.05,0.01069081793671241,e
-1.85,1.05,0.02104643279277722,e
-1.65,1.05,0.03780043955753157,e
-1.45,1.05,0.06175092774366009,e
-1.25,1.05,0.0913491515124156,e
-1.05,1.05,0.12155120414819497,e
-0.8499999999999999,1.05,0.14388674738582577,e
-0.6499999999999999,1.05,0.14852637131052143,e
-0.4499999999999999,1.05,0.12812902280904592,e
-0.24999999999999992,1.05,0.08187969878356975,e
-0.05,1.05,0.017388571317704,e
0.1500000000000002,1.05,-0.05113276360894014,e
0.35000000000000037,1.05,-0.10795595486889838,e
0.55,1.05,-0.141699475101565,e
0.7500000000000002,1.05,-0.14898764316081084,e
0.95,1.05,-0.13432364495626709,e
1.15,1.05,-0.1068373287433204,e
1.3500000000000003,1.05,-0.07606970078629492,e
1.55,1.05,-0.04890112361764177,e
1.7500000000000002,1.05,-0.02853585112894384,e
1.95,1.05,-0.01517083471226782,e
-2.05,1.2500000000000002,0.00803445061968885,e
-1.85,1.2500000000000002,0.01581698668850108,e
-1.65,1.2500000000000002,0.02840809438766992,e
-1.45,1.2500000000000002,0.04640756045172915,e
-1.25,1.2500000000000002,0.06865145878657404,e
-1.05,1.2500000000000002,0.09134915151241552,e
-0.8499999999999999,1.2500000000000002,0.1081349409879264,e
-0.6499999999999999,1.2500000000000002,0.11162174897002528,e
-0.4499999999999999,1.2500000000000002,0.0962925673977792,e
-0.24999999999999992,1.2500000000000002,0.0615348985013106,e
-0.05,1.2500000000000002,0.01306800082333017,e
0.1500000000000002,1.2500000000000002,-0.03842771120939953,e
0.35000000000000037,1.2500000000000002,-0.08113193898073728,e
0.55,1.2500000000000002,-0.10649114429587354,e
0.7500000000000002,1.2500000000000002,-0.1119684077500496,e
0.95,1.2500000000000002,-0.10094800031639314,e
1.15,1.2500000000000002,-0.08029125995869664,e
1.3500000000000003,1.2500000000000002,-0.05716852145832535,e
1.55,1.2500000000000002,-0.036750570936583,e
1.7500000000000002,1.2500000000000002,-0.02144549539086021,e
1.95,1.2500000000000002,-0.01140130933636124,e
-2.05,1.4500000000000004,0.0054311919865942,e
-1.85,1.4500000000000004,0.01069209276663412,e
-1.65,1.4500000000000004,0.01920353013492037,e
-1.45,1.4500000000000004,0.03137095271021509,e
-1.25,1.4500000000000004,0.04640756045172914,e
-1.05,1.4500000000000004,0.061750927743660033,e
-0.8499999999999999,1.4500000000000004,0.07309791954228317,e
-0.6499999999999999,1.4500000000000004,0.07545495980148403,e
-0.4499999999999999,1.4500000000000004,0.06509261742648607,e
-0.24999999999999992,1.4500000000000004,0.0415968512915135,e
-0.05,1.4500000000000004,0.00883381138450831,e
0.1500000000000002,1.4500000000000004,-0.02597667059801152,e
0.35000000000000037,1.4500000000000004,-0.05484421495717584,e
0.55,1.4500000000000004,-0.07198673274880288,e
0.7500000000000002,1.4500000000000004,-0.07568929696742996,e
0.95,1.4500000000000004,-0.06823963408743138,e
1.15,1.4500000000000004,-0.05427592604932989,e
1.3500000000000003,1.4500000000000004,-0.03864523292594703,e
1.55,1.4500000000000004,-0.02484294394496647,e
1.7500000000000002,1.4500000000000004,-0.01449689695396914,e
1.95,1.4500000000000004,-0.00770714798502612,e
-2.05,1.65,0.0033246697971381,e
-1.85,1.65,0.00654509691006495,e
-1.65,1.65,0.01175531942078104,e
-1.45,1.65,0.01920353013492038,e
-1.25,1.65,0.02840809438766994,e
-1.05,1.65,0.03780043955753157,e
-0.8499999999999999,1.65,0.04474642876475766,e
-0.6499999999999999,1.65,0.04618927604022614,e
-0.4499999999999999,1.65,0.03984603374520208,e
-0.24999999999999992,1.65,0.02546324922527048,e
-0.05,1.65,0.005407561724237,e
0.1500000000000002,1.65,-0.01590145448376452,e
0.35000000000000037,1.65,-0.03357253904224693,e
0.55,1.65,-0.04406622280253401,e
0.7500000000000002,1.65,-0.04633272405309154,e
0.95,1.65,-0.04177246007473721,e
1.15,1.65,-0.03322466458436961,e
1.3500000000000003,1.65,-0.02365643472545189,e
1.55,1.65,-0.01520745088917736,e
1.7500000000000002,1.65,-0.00887418371032549,e
1.95,1.65,-0.00471788185561054,e
-2.05,1.8500000000000003,0.00185110121106255,e
-1.85,1.8500000000000003,0.00364416244499595,e
-1.65,1.8500000000000003,0.00654509691006495,e
-1.45,1.8500000000000003,0.01069209276663413,e
-1.25,1.8500000000000003,0.01581698668850108,e
-1.05,1.8500000000000003,0.02104643279277721,e
-0.8499999999999999,1.8500000000000003,0.02491380303345241,e
-0.6499999999999999,1.8500000000000003,0.02571714787729137,e
-0.4499999999999999,1.8500000000000003,0.02218537353251591,e
-0.24999999999999992,1.8500000000000003,0.01417736327350759,e
-0.05,1.8500000000000003,0.00301080849149206,e
0.1500000000000002,1.8500000000000003,-0.00885357146682371,e
0.35000000000000037,1.8500000000000003,-0.01869243307502109,e
0.55,1.8500000000000003,-0.02453507968428613,e
0.7500000000000002,1.8500000000000003,-0.02579701649779866,e
0.95,1.8500000000000003,-0.02325796429467066,e
1.15,1.8500000000000003,-0.01849874441732981,e
1.3500000000000003,1.8500000000000003,-0.01317136968230686,e
1.55,1.8500000000000003,-0.00846716590693085,e
1.7500000000000002,1.8500000000000003,-0.00494094548201915,e
1.95,1.8500000000000003,-0.00262681028476522,e
-2.05,2.05,9.402916981109078e-4,e
-1.85,2.05,0.00185110121106255,e
-1.65,2.05,0.0033246697971381,e
-1.45,2.05,0.00543119198659421,e
-1.25,2.05,0.00803445061968886,e
-1.05,2.05,0.01069081793671241,e
-0.8499999999999999,2.05,0.01265530054257744,e
-0.6499999999999999,2.05,0.01306337033523258,e
-0.4499999999999999,2.05,0.01126935816769301,e
-0.24999999999999992,2.05,0.00720158190568609,e
-0.05,2.05,0.00152938057207945,e
0.1500000000000002,2.05,-0.00449729042320022,e
0.35000000000000037,2.05,-0.00949507219426812,e
0.55,2.05,-0.01246292293568397,e
0.7500000000000002,2.05,-0.01310394067269105,e
0.95,2.05,-0.0118141950372803,e
1.15,2.05,-0.00939668544169244,e
1.3500000000000003,2.05,-0.00669057396268126,e
1.55,2.05,-0.0043010105342888,e
1.7500000000000002,2.05,-0.00250981955486615,e
1.95,2.05,-0.00133432353051041,e
-1.975,-2,-3.7051189814206605e-4,f
-1.775,-2,-7.843736945219467e-4,f
-1.5750000000000002,-2,-0.00153285234715988,f
-1.375,-2,-0.00276524787679184,f
-1.175,-2,-0.00460494294106426,f
-0.975,-2,-0.00707898318166159,f
-0.7749999999999998,-2,-0.0100455553101334,f
-0.5749999999999998,-2,-0.01315932034414937,f
-0.3749999999999999,-2,-0.0159129028316055,f
-0.17499999999999996,-2,-0.01776322446826411,f
